ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
MRO,Marathon Oil Corporation,Marathon Oil,Oil & Gas - E&P,"Marathon Oil Corp is an exploration and production company. It focuses on producing crude oil and condensate, natural gas liquids and natural gas as well as bitumen from oil sands deposits.",http://www.marathonoil.com,MRO.png,Lee M. Tillman,New York Stock Exchange,13408479880,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
DVN,Devon Energy Corporation,Devon Energy,Oil & Gas - E&P,"Devon Energy Corp is engaged in the oil and gas sector. It is an independent energy company involved in the exploration, development and production of oil, natural gas and NGLs.",http://www.devonenergy.com,DVN.png,David A. Hager,New York Stock Exchange,12716312000,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
APA,Apache Corporation,Apache,Oil & Gas - E&P,"Apache Corp is engaged in the oil and gas sector. As an independent energy company, its activities include exploration, development and production of natural gas, crude oil and natural gas liquids.",http://www.apachecorp.com,APA.png,John J. Christmann,New York Stock Exchange,12574280859,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
NBL,Noble Energy Inc.,Noble Energy,Oil & Gas - E&P,"Noble Energy Inc is an independent energy company. It is engaged in crude oil, natural gas and natural gas liquids (NGLs) exploration and production.",https://www.nblenergy.com,NBL.png,David L. Stover,New York Stock Exchange,11097750870,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
COG,Cabot Oil & Gas Corporation,Cabot Oil & Gas,Oil & Gas - E&P,Cabot Oil & Gas Corp is an independent oil and gas company engaged in the development and exploration of oil and gas properties located in North America.,http://www.cabotog.com,COG.png,Dan O. Dinges,New York Stock Exchange,10732067014,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
XEC,Cimarex Energy Co,Cimarex Energy,Oil & Gas - E&P,Cimarex Energy Co is involved in the oil and gas industry. Its primary activities include oil and gas exploration and production.,http://www.cimarex.com,XEC.png,Thomas E. Jorden,New York Stock Exchange,7263039353,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
ECA,Encana Corporation,Encana,Oil & Gas - E&P,"Encana Corp is an independent oil and gas producer in North America. It is engaged in developing diverse resource plays producing natural gas, oil and Natural Gas Liquids (NGL). The company is also engaged in marketing of natural gas, oil and NGLs.",http://www.encana.com,ECA.png,Douglas Suttles,New York Stock Exchange,6676439069,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
PE,Parsley Energy Inc. Class A,Parsley Energy,Oil & Gas - E&P,Parsley Energy Inc is an independent oil and natural gas company. It has operations spread across the Permian Basin located in West Texas and Southeastern New Mexico engaged in the development of unconventional oil and natural gas reserves.,http://www.parsleyenergy.com,PE.png,Bryan Sheffield,New York Stock Exchange,5895225088,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
WPX,WPX Energy Inc.,WPX Energy,Oil & Gas - E&P,"WPX Energy Inc, based in the United States, is an oil & gas producer. It also offers natural gas on a nominal basis.",http://www.wpxenergy.com,WPX.png,Richard E. Muncrief,New York Stock Exchange,5480613744,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
EQT,EQT Corporation,EQT,Oil & Gas - E&P,"EQT Corp is a natural gas exploration and production company. It produces natural gas from the proved natural gas, natural gas liquid and crude oil reserves; and also provides gathering, transmission and storage services for the company's produced gas.",http://www.eqt.com,EQT.png,Robert J. McNally,New York Stock Exchange,5042050807,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
NFG,National Fuel Gas Company,National Fuel Gas Company,Oil & Gas - E&P,"National Fuel Gas Co is a diversified energy company. It is engaged in the production, gathering, transportation, distribution and marketing of natural gas.",http://www.nationalfuelgas.com,NFG.png,Ronald J. Tanski,New York Stock Exchange,5022272649,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
MUR,Murphy Oil Corporation,Murphy Oil,Oil & Gas - E&P,"Murphy Oil Corp is an oil and gas exploration and production company. The company is engaged in the development of unconventional resources that are situated in the United States, Canada, Malaysia and all other countries.",http://www.murphyoilcorp.com,MUR.png,Roger W. Jenkins,New York Stock Exchange,4881916361,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
VNOM,Viper Energy Partners LP,Viper Energy Partners,Oil & Gas - E&P,"Viper Energy Partners LP is engaged in the acquisition and exploitation of oil & natural gas properties in North America. Its properties include mineral interests in Midland County, Texas in the Permian Basin.",http://www.viperenergy.com,,Travis D. Stice,Nasdaq Global Select,3795996791,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
VET,Vermilion Energy Inc. Common (Canada),Vermilion Energy Common (Canada),Oil & Gas - E&P,"Vermilion Energy Inc is oil- and gas-producing company which is engaged in full-cycle exploration and production programs which focus on the acquisition, exploration, development, and optimization of producing properties.",http://www.vermilionenergy.com,VET.png,Anthony W. Marino,New York Stock Exchange,3742032239,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
NFX,Newfield Exploration Company,Newfield Exploration Company,Oil & Gas - E&P,"Newfield Exploration Co is an exploration and production company. It explores, develops and produces crude oil, natural gas and natural gas liquids. Its areas of operation include basins of Oklahoma and North Dakota and uinta basin of Utah.",http://www.newfield.com,NFX.png,Lee K. Boothby,New York Stock Exchange,3719663500,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
CDEV,Centennial Resource Development Inc.,Centennial Resource Development,Oil & Gas - E&P,Centennial Resource Development Inc is an independent oil and natural gas company focused on the development and acquisition of unconventional oil and associated liquids-rich natural gas reserves in the Permian Basin.,http://www.cdevinc.com,CDEV.png,Mark G. Papa,NASDAQ Capital Market,3682553398,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
BSM,Black Stone Minerals L.P. representing limited partner interests,Black Stone Minerals representing limited partner interests,Oil & Gas - E&P,Black Stone Minerals LP is the owner of oil and natural gas mineral interests in the United States. The company also owns non-operated working interests in certain oil and natural gas properties.,http://www.blackstoneminerals.com,BSM.png,Thomas L. Carter,New York Stock Exchange,3590039714,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
AR,Antero Resources Corporation,Antero Resources,Oil & Gas - E&P,"Antero Resources Corp is an independent oil and natural gas company, which acquires, explores, produces, and develops natural gas, natural gas liquids, and oil properties in the United States.",http://www.anteroresources.com,AR.png,Paul M. Rady,New York Stock Exchange,3095550057,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
MGY,Magnolia Oil & Gas Corporation Class A,Magnolia Oil & Gas,Oil & Gas - E&P,"TPG Pace Energy Holdings Corp is a newly organized blank check company formed for the purpose of effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses.",http://www.magnoliaoilgas.com,,Stephen I. Chazen,New York Stock Exchange,2966191961,Energy,Industrials,Conglomerates,Energy 
RRC,Range Resources Corporation,Range Resources,Oil & Gas - E&P,"Range Resources Corp is an independent natural gas exploration and production company. All the business activities are functioned in the areas of Pennsylvania and North Louisiana. It generates its revenue from Natural gas, NGLs and oil sales.",http://www.rangeresources.com,RRC.png,,New York Stock Exchange,2705883298,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
WLL,Whiting Petroleum Corporation,Whiting Petroleum,Oil & Gas - E&P,"Whiting Petroleum Corp is a oil and gas company that acquires, exploits, develops and explores for crude oil, natural gas and natural gas liquids in the Rocky Mountain, Permian Basin, Mid-Continent, Gulf Coast and Michigan regions of the United States.",http://www.whiting.com,WLL.png,Bradley J Holly,New York Stock Exchange,2652492911,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
CHK,Chesapeake Energy Corporation,Chesapeake Energy,Oil & Gas - E&P,"Chesapeake Energy Corp is a natural gas and oil exploration, development, acquisition and production company. It also owns an oil and natural gas marketing business. Its portfolio includes unconventional oil and natural gas assets in U.S. onshore plays.",http://www.chk.com,CHK.png,Robert D. Lawler,New York Stock Exchange,2549266278,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
SWN,Southwestern Energy Company,Southwestern Energy Company,Oil & Gas - E&P,"Southwestern Energy Co is an oil and gas company that explores, develops, and produces oil and natural gas within the United States. It is focused on unconventional natural gas in two US shale plays and oil and gas formations in the United States.",http://www.swn.com,,William J. Way,New York Stock Exchange,2543090296,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
TELL,Tellurian Inc.,Tellurian,Oil & Gas - E&P,"Tellurian Inc is an oil and gas exploration and production company. It is engaged in building a natural gas business that includes 26 mtpa production from Driftwood LNG, trading of LNG cargoes, and development.",http://www.tellurianinc.com,TELL.png,Meg A. Gentle,NASDAQ Capital Market,2465239042,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
JAG,Jagged Peak Energy Inc.,Jagged Peak Energy,Oil & Gas - E&P,Jagged Peak Energy Inc is an oil & gas entity in the United States. Its business involves the acquisition of assets to carry out oil & gas exploration activities.,http://www.jaggedpeakenergy.com,JAG.png,James J. Kleckner,New York Stock Exchange,2323737417,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
KOS,Kosmos Energy Ltd. (DE),Kosmos Energy (DE),Oil & Gas - E&P,Kosmos Energy Ltd is an independent oil and gas exploration and production company which focuses on frontier and emerging areas along the Atlantic Margin. It emphases on field developments designed to accelerate production.,http://www.kosmosenergy.com,KOS.png,Andrew G Inglis,New York Stock Exchange,2298171701,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
MTDR,Matador Resources Company,Matador Resources Company,Oil & Gas - E&P,"Matador Resources Co is an independent energy company, engaged in the exploration, development, production and acquisition of oil and natural gas resources in the United States, with an emphasis on oil and natural gas shale and other unconventional plays.",http://www.matadorresources.com,MTDR.png,Joseph Wm. Foran,New York Stock Exchange,2275488463,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
PDCE,PDC Energy Inc.,PDC Energy,Oil & Gas - E&P,"PDC Energy Inc is a domestic independent exploration and production company that produces, develops, acquires and explores for crude oil, natural gas and NGLs with operations in the Wattenberg Field in Colorado, the Utica Shale in southeastern Ohio.",http://www.pdce.com,PDCE.png,Barton R. Brookman,Nasdaq Global Select,2226911873,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
CNX,CNX Resources Corporation,CNX Resources,Oil & Gas - E&P,"CNX Resources Corp is a Pittsburgh-based energy producer. The company is engaged in natural gas exploration, development and production with operations centered in the major shale formations of the Appalachian basin.",http://www.cnx.com,CNX.png,Nicholas J. DeIuliis,New York Stock Exchange,2124170549,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
SM,SM Energy Company,SM Energy Company,Oil & Gas - E&P,"SM Energy Company is an energy company engaged in the acquisition, exploration, development, and production of oil, gas, and natural gas liquids in onshore North America.",http://www.sm-energy.com,,Javan D. Ottoson,New York Stock Exchange,2078565890,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
ERF,Enerplus Corporation,Enerplus,Oil & Gas - E&P,"Enerplus Corp is a crude oil and natural gas exploration and development company. The company's oil and natural gas properties are located in western Canada in the provinces of Alberta, British Columbia and Saskatchewan and in the United States.",http://www.enerplus.com,ERF.png,Ian C. Dundas,New York Stock Exchange,2059623477,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
OAS,Oasis Petroleum Inc.,Oasis Petroleum,Oil & Gas - E&P,Oasis Petroleum Inc is an independent oil and gas producer in the United States. The company operates exclusively in the Williston Basin.,http://www.oasispetroleum.com,OAS.png,Thomas Nusz,New York Stock Exchange,1920157545,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
CPE,Callon Petroleum Company,Callon Petroleum Company,Oil & Gas - E&P,"Callon Petroleum Co is engaged in the exploration, development, acquisition, and production of oil and natural gas properties. The company generates its revenue from the sale of Oil.",http://www.callon.com,CPE.png,Joseph C. Gatto,New York Stock Exchange,1913958085,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
CEO,CNOOC Limited,CNOOC Limited,Oil & Gas - E&P,"CNOOC Ltd is an oil and gas company. It is engaged in the exploration, development, production and sale of crude oil, natural gas and other petroleum products.",http://www.cnoocltd.com,,Guangyu Yuan,New York Stock Exchange,1761794649,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
ROAN,Roan Resources Inc. Class A,Roan Resources,Oil & Gas - E&P,"Linn Energy Inc is mainly engaged in upstream and midstream development of oil and natural gas properties. It acquires, exploits, and produces from its various operations such as Mid-Continent, Texla, Rockies, Hugoton Basin and other.",https://www.roanresources.com,,Tony C. Maranto,New York Stock Exchange,1713018944,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
CPG,Crescent Point Energy Corporation (Canada),Crescent Point Energy (Canada),Oil & Gas - E&P,"Crescent Point Energy Corp is in the business of acquiring, developing and holding interests in petroleum and natural gas properties and other related assets.",http://www.crescentpointenergy.com,CPG.png,Scott Saxberg,New York Stock Exchange,1556928918,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
GPOR,Gulfport Energy Corporation,Gulfport Energy,Oil & Gas - E&P,"Gulfport Energy Corp is an independent oil and natural gas exploration and production company. It is engaged in the exploration, exploitation, acquisition and production of natural gas, natural gas liquids and crude oil in the United States.",http://www.gulfportenergy.com,GPOR.png,David M. Wood,Nasdaq Global Select,1454004241,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
SRCI,SRC Energy Inc.,SRC Energy,Oil & Gas - E&P,"SRC Energy Inc, is an oil & natural gas company. It is engaged in the acquisition, development, exploitation, exploration and production of oil and natural gas properties.",http://www.srcenergy.com,,Lynn A. Peterson,NYSE American,1196022087,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
CRZO,Carrizo Oil & Gas Inc.,Carrizo Oil & Gas,Oil & Gas - E&P,"Carrizo Oil & Gas Inc along with its subsidiaries is engaged in the exploration, development and production of oil and gas from resource plays located in the United States.",http://www.carrizo.com,,S. P. Johnson,Nasdaq Global Select,1193880682,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
TALO,Talos Energy Inc.,Talos Energy,Oil & Gas - E&P,Talos Energy Inc is an oil & gas exploration and production company. The company has its operations in the Gulf of Mexico and areas of South Louisiana.,http://www.talosenergy.com,TALO.png,Timothy S. Duncan,New York Stock Exchange,1103152994,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
GPRK,Geopark Ltd,Geopark,Oil & Gas - E&P,"GeoPark Ltd is an oil and natural gas exploration and production company with operations in Latin America. The company operates in Chile, Colombia, Brazil, Peru and Argentina.",http://www.geo-park.com,GPRK.png,James F Park,New York Stock Exchange,1047556783,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
CRC,California Resources Corporation,California Resources,Oil & Gas - E&P,"California Resources Corp is an oil and natural gas exploration and production company, which operates within the State of California. It explores, produces, gathers, processes and markets crude oil, natural gas and natural gas liquids.",http://www.crc.com,,Todd A. Stevens,New York Stock Exchange,1020125817,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
BRY,Berry Petroleum Corporation,Berry Petroleum,Oil & Gas - E&P,Berry Petroleum Corp is engaged in the production and development of oil and natural gas. Its properties are located in various states in USA.,,,Arthur T. Smith,Nasdaq Global Select,987978286,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
DNR,Denbury Resources Inc.,Denbury Resources,Oil & Gas - E&P,Denbury Resources Inc is a part of the energy sector. Its business is to explore and produce oil and gas resources in the United States.,http://www.denbury.com,DNR.png,Christian S. Kendall,New York Stock Exchange,957745791,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
NOG,Northern Oil and Gas Inc.,Northern Oil and Gas,Oil & Gas - E&P,"Northern Oil & Gas Inc is an independent energy company engaged in the acquisition, exploration, development and production of oil and natural gas properties in the Bakken and Three Forks formations within the Williston Basin in North Dakota and Montana.",http://www.northernoil.com,,Brandon R. Elliott,NYSE American,935553430,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
LPI,Laredo Petroleum Inc.,Laredo Petroleum,Oil & Gas - E&P,"Laredo Petroleum Inc is an independent energy company. It is focused on the exploration, development and acquisition of oil and natural gas properties mainly in the Permian Basin in West Texas.",http://www.laredopetro.com,LPI.png,Randy A. Foutch,New York Stock Exchange,919156339,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
BTE,Baytex Energy Corp,Baytex Energy,Oil & Gas - E&P,Baytex Energy Corp is engaged in the oil and gas industry. Its key business includes exploration and production of crude oil and natural gas.,http://www.baytexenergy.com,BTE.png,Edward D. LaFehr,New York Stock Exchange,914199477,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
GTE,Gran Tierra Energy Inc.,Gran Tierra Energy,Oil & Gas - E&P,"Gran Tierra Energy Inc is an independent energy company. It is engaged in the acquisition, exploration, development, and production of oil and gas properties in Colombia producing light crude oil, with medium crude and natural gas.",http://www.grantierra.com,GTE.png,Gary S. Guidry,NYSE American,886410972,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
PVAC,Penn Virginia Corporation,Penn Virginia,Oil & Gas - E&P,"Penn Virginia Corp is an independent oil and gas company. The company is engaged in the exploration, development, and production of crude oil, natural gas liquids, and natural gas in onshore regions of the United States.",http://www.pennvirginia.com,PVAC.png,John A. Brooks,Nasdaq Global Select,814285380,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
PARR,Par Pacific Holdings Inc.,Par Pacific,Oil & Gas - E&P,"Par Pacific Holdings Inc is an oil refining and marketing company. It owns and operates refineries with related logistics and retail networks. It also transports, markets and distributes crude oil.",http://www.parpacific.com,PARR.png,William C. Pate,New York Stock Exchange,812276672,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
REN,Resolute Energy Corporation Comon Stock,Resolute Energy Comon Stock,Oil & Gas - E&P,"Resolute Energy Corp is an independent oil and gas company engaged in the exploitation, development, exploration for and acquisition of oil and gas properties located in Utah and Texas.",http://www.resoluteenergy.com,,Richard F. Betz,New York Stock Exchange,746537696,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
XOG,Extraction Oil & Gas Inc.,Extraction Oil & Gas,Oil & Gas - E&P,Extraction Oil & Gas Inc is an energy company. The company engages in the exploration and production of oil and gas from its reserves in the Rocky Mountains in the Greater Wattenberg Field of Colorado's Denver-Julesburg Basin.,http://www.extractionog.com,XOG.png,Mark A. Erickson,Nasdaq Global Select,717967371,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
FLMN,Falcon Minerals Corporation,Falcon Minerals,Oil & Gas - E&P,,https://www.falconminerals.com,,,NASDAQ Capital Market,704011000,Energy,Industrials,Conglomerates,Energy 
WTI,W&T Offshore Inc.,W&T Offshore,Oil & Gas - E&P,"W&T Offshore Inc is engaged in the oil and gas sector. The company is engaged in exploration, development, and acquisition of oil and natural gas properties in the Gulf of Mexico.",http://www.wtoffshore.com,,Tracy W. Krohn,New York Stock Exchange,701335142,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
CRK,Comstock Resources Inc.,Comstock Resources,Oil & Gas - E&P,"Comstock Resources Inc along with its subsidiaries is engaged in the acquisition, development, production and exploration of oil and natural gas.",http://www.comstockresources.com,,Miles Jay Allison,New York Stock Exchange,684985784,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
DMLP,Dorchester Minerals L.P.,Dorchester Minerals,Oil & Gas - E&P,"Dorchester Minerals LP is engaged in the acquisition, ownership and administration of producing and nonproducing natural gas and crude oil royalty, overriding royalty, net profits and leasehold interests in properties.",http://www.dmlp.net,,William Casey Mcmanemin,Nasdaq Global Select,549401753,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
KRP,Kimbell Royalty Partners Representing Limited Partner Interests,Kimbell Royalty Partners Representing Limited Partner Interests,Oil & Gas - E&P,Kimbell Royalty Partners LP is a limited partnership formed to own and acquire mineral and royalty interests in oil and natural gas properties throughput United States.,http://www.kimbellrp.com,,Robert D Ravnaas,New York Stock Exchange,500230465,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
BCEI,Bonanza Creek Energy Inc.,Bonanza Creek Energy,Oil & Gas - E&P,Bonanza Creek Energy Inc is an exploration and production company. It is engaged in the extraction of oil and associated liquids-rich natural gas in the United States. Its operations are focused in Rocky Mountain and in the Mid-Continent region.,http://www.bonanzacrk.com,BCEI.png,Eric Greager,New York Stock Exchange,493465439,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
ESTE,Earthstone Energy Inc. Class A,Earthstone Energy,Oil & Gas - E&P,"Earthstone Energy Inc is an independent oil and natural gas development and production company. The company primarily focuses on the acquisition, development, exploration, and production of onshore, crude oil and natural gas reserves.",http://www.earthstoneenergy.com,,Frank A. Lodzinski,New York Stock Exchange,401336594,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
NEXT,NextDecade Corporation,NextDecade,Oil & Gas - E&P,"NextDecade Corp develops land-based and floating LNG projects, creating opportunities in the global integrated natural gas industry.",http://www.next-decade.com,NEXT.png,Matthew Schatzman,NASDAQ Capital Market,395933055,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
CHAP,Chaparral Energy Inc. Class A,Chaparral Energy,Oil & Gas - E&P,"Chaparral Energy Inc. is an independent oil and natural gas company engaged in the production, exploitation, and acquisition of oil and natural gas properties. It generates a majority of its revenue from Natural gas (MMcf).",http://www.chaparralenergy.com,CHAP.png,Kermit Earl Reynolds,New York Stock Exchange,370260720,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
REI,Ring Energy Inc.,Ring Energy,Oil & Gas - E&P,"Ring Energy Inc is a Midland-based exploration and production company that is engaged in oil and natural gas acquisition, exploration, development and production activities. Its exploration and production interests are in Texas.",http://www.ringenergy.com,REI.png,Kelly Hoffman,NYSE American,359614383,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
ECR,Eclipse Resources Corporation,Eclipse Resources,Oil & Gas - E&P,Eclipse Resources Corp is an independent exploration and production company. The company is engaged in the acquisition and development of oil and natural gas properties in the Appalachian Basin.,http://www.eclipseresources.com,ECR.png,Benjamin W. Hulburt,New York Stock Exchange,338840251,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
ISRL,Isramco Inc.,Isramco,Oil & Gas - E&P,"Isramco Inc is an independent oil and natural gas company, engaged in the exploration, development, and production of predominately oil and natural gas properties located onshore in the United States and offshore Israel.",http://www.isramcousa.com,,Edy Francis / Haim Tsuff,NASDAQ Capital Market,317176698,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
PBT,Permian Basin Royalty Trust,Permian Basin Royalty Trust,Oil & Gas - E&P,Permian Basin Royalty Trust is an oil and natural gas royalty trust. The Company owns overriding royalty rights in mineral properties in the United States.,http://www.pbt-permian.com,,,New York Stock Exchange,316939813,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
SD,SandRidge Energy Inc.,SandRidge Energy,Oil & Gas - E&P,SandRidge Energy Inc is an oil and natural gas company. Its business is comprised of exploration and development of oil properties.,http://www.sandridgeenergy.com,SD.png,Paul D. McKinney,New York Stock Exchange,305179553,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
SBOW,SilverBow Resorces Inc.,SilverBow Resorces,Oil & Gas - E&P,"SilverBow Resources Inc is a US-based energy company. It explores, develops, and produces oil and gas from the Eagle Ford Shale. It possesses understanding of regional reservoirs which enhances its operations to maximize returns on capital invested.",http://www.sbow.com,,Sean Woolverton,New York Stock Exchange,289788723,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
HK,Halcon Resources Corporation,Halcon Resources,Oil & Gas - E&P,"Halcon Resources Corp is an independent oil and natural gas company. It is engaged in the acquisition, production, exploration and development of onshore liquids-rich oil and natural gas assets in the United States.",http://www.halconresources.com,HK.png,Floyd C. Wilson,New York Stock Exchange,279564632,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
PHX,Panhandle Oil and Gas Inc,Panhandle Oil and Gas,Oil & Gas - E&P,"Panhandle Oil and Gas Inc is engaged in the acquisition, management and development of non-operated oil and natural gas properties, including wells located on the its mineral and leasehold acreage.",http://www.panhandleoilandgas.com,,Paul F. Blanchard,New York Stock Exchange,275240400,Energy,Energy,Oil & Gas E&P,Oil & Gas - E&P 
